run_dir,nested_mode,benchmark,log_path,total_cycles,comp_id,comp_name,encoding,loop_id,loop_cycles
bubo_runs22_BuboNoNested,NoNested,Json,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/Json_BuboOn.log,154946039340,207,"java.lang.StringLatin1.inflate(byte[],","0:-1,1:-1,2:-1",2,10916
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,52,java.util.ImmutableCollections$SetN$SetNIterator.next(),0:-1,0,360622
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,56,"java.util.HashMap.putVal(int,",0:-1,0,10208
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,57,java.lang.String.equals(Object),0:-1,0,9488
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,73,java.util.HashMap.resize(),"2:-1,0:-1,1:0",0,23262
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,73,java.util.HashMap.resize(),"2:-1,0:-1,1:0",2,16678
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,88,java.util.Properties$LineReader.readLine(),"5:-1,3:-1,4:3,0:-1,1:0,2:1",5,208
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,89,java.util.Properties$LineReader.readLine()-Re-Comp,"0:-1,1:0,2:1",0,383506
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,92,"jdk.internal.util.ArraysSupport.unsignedHashCode(int,","0:-1,1:-1,2:-1",0,113372
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,92,"jdk.internal.util.ArraysSupport.unsignedHashCode(int,","0:-1,1:-1,2:-1",1,160396
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,92,"jdk.internal.util.ArraysSupport.unsignedHashCode(int,","0:-1,1:-1,2:-1",2,189000
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,122,LoopBenchmarks.fibonacciLoop(int),"0:-1,1:-1,2:-1",0,110
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,122,LoopBenchmarks.fibonacciLoop(int),"0:-1,1:-1,2:-1",1,9658
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,122,LoopBenchmarks.fibonacciLoop(int),"0:-1,1:-1,2:-1",2,144
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,123,LoopBenchmarks.fibonacciLoop(int)-Re-Comp,"0:-1,1:-1,2:-1",0,1326116
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,123,LoopBenchmarks.fibonacciLoop(int)-Re-Comp,"0:-1,1:-1,2:-1",1,207158334
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,123,LoopBenchmarks.fibonacciLoop(int)-Re-Comp,"0:-1,1:-1,2:-1",2,1756732
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,124,LoopBenchmarks.main(String[]),"1:-1,3:-1,4:-1,0:-1,2:0,5:0,6:0",0,14286354518
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,124,LoopBenchmarks.main(String[]),"1:-1,3:-1,4:-1,0:-1,2:0,5:0,6:0",1,102
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,124,LoopBenchmarks.main(String[]),"1:-1,3:-1,4:-1,0:-1,2:0,5:0,6:0",3,10126
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,124,LoopBenchmarks.main(String[]),"1:-1,3:-1,4:-1,0:-1,2:0,5:0,6:0",4,144
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,127,"java.lang.StringLatin1.equals(byte[],",0:-1,0,21248
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,137,"java.util.regex.Pattern$BmpCharPropertyGreedy.match(Matcher,",0:-1,0,9258
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,142,"LoopBenchmarks.mandelbrotLoop(double,",0:-1,0,2741814
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,143,LoopBenchmarks.main(String[])-Re-Comp,"3:-1,2:-1,4:2,0:-1,1:0,5:1",0,1444132
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,143,LoopBenchmarks.main(String[])-Re-Comp,"3:-1,2:-1,4:2,0:-1,1:0,5:1",2,12500
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,143,LoopBenchmarks.main(String[])-Re-Comp,"3:-1,2:-1,4:2,0:-1,1:0,5:1",3,132
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,145,LoopBenchmarks.main(String[])-Re-Comp,"3:-1,2:-1,4:2,0:-1,1:0,5:1",0,91279364
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,145,LoopBenchmarks.main(String[])-Re-Comp,"3:-1,2:-1,4:2,0:-1,1:0,5:1",2,9766
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,145,LoopBenchmarks.main(String[])-Re-Comp,"3:-1,2:-1,4:2,0:-1,1:0,5:1",3,124
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,146,LoopBenchmarks.main(String[])-Re-Comp,"6:-1,5:-1,7:5,3:-1,4:3,8:4,0:-1,1:0,2:1,9:2",0,6742553514
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,146,LoopBenchmarks.main(String[])-Re-Comp,"6:-1,5:-1,7:5,3:-1,4:3,8:4,0:-1,1:0,2:1,9:2",3,90132824
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,146,LoopBenchmarks.main(String[])-Re-Comp,"6:-1,5:-1,7:5,3:-1,4:3,8:4,0:-1,1:0,2:1,9:2",5,48628
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,146,LoopBenchmarks.main(String[])-Re-Comp,"6:-1,5:-1,7:5,3:-1,4:3,8:4,0:-1,1:0,2:1,9:2",6,148
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,148,LoopBenchmarks.main(String[])-Re-Comp,0:-1,0,5132650
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,149,LoopBenchmarks.parseJsonLoop(char[]),0:-1,0,2335332
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,150,LoopBenchmarks.parseJsonLoop(char[])-Re-Comp,0:-1,0,13043293290
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,151,LoopBenchmarks.main(String[])-Re-Comp,"2:-1,3:-1,4:-1,0:-1,1:0",0,29388
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,151,LoopBenchmarks.main(String[])-Re-Comp,"2:-1,3:-1,4:-1,0:-1,1:0",2,76
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,151,LoopBenchmarks.main(String[])-Re-Comp,"2:-1,3:-1,4:-1,0:-1,1:0",3,118
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,151,LoopBenchmarks.main(String[])-Re-Comp,"2:-1,3:-1,4:-1,0:-1,1:0",4,122
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,152,"LoopBenchmarks.matrixMultiplyLoop(double[][],","5:-1,3:-1,4:3,0:-1,1:0,2:1",0,7341152
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,152,"LoopBenchmarks.matrixMultiplyLoop(double[][],","5:-1,3:-1,4:3,0:-1,1:0,2:1",3,78462
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,152,"LoopBenchmarks.matrixMultiplyLoop(double[][],","5:-1,3:-1,4:3,0:-1,1:0,2:1",5,1908
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,153,"LoopBenchmarks.matrixMultiplyLoop(double[][],-Re-Comp","0:-1,1:0,2:1",0,9902284532
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,155,"LoopBenchmarks.sieveLoop(boolean[],","0:-1,1:-1,2:-1",0,134
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,156,"LoopBenchmarks.sieveLoop(boolean[],-Re-Comp","0:-1,4:-1,5:-1,1:-1,2:1,3:-1",0,27140
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,156,"LoopBenchmarks.sieveLoop(boolean[],-Re-Comp","0:-1,4:-1,5:-1,1:-1,2:1,3:-1",1,6158908672
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,156,"LoopBenchmarks.sieveLoop(boolean[],-Re-Comp","0:-1,4:-1,5:-1,1:-1,2:1,3:-1",3,3684099674
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,156,"LoopBenchmarks.sieveLoop(boolean[],-Re-Comp","0:-1,4:-1,5:-1,1:-1,2:1,3:-1",4,986012460
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,156,"LoopBenchmarks.sieveLoop(boolean[],-Re-Comp","0:-1,4:-1,5:-1,1:-1,2:1,3:-1",5,38528
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,157,"LoopBenchmarks.sieveLoop(boolean[],-Re-Comp",0:-1,0,2365878
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,158,"LoopBenchmarks.sieveLoop(boolean[],-Re-Comp","1:-1,0:-1,2:0",0,106
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,158,"LoopBenchmarks.sieveLoop(boolean[],-Re-Comp","1:-1,0:-1,2:0",1,1270634
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,159,"LoopBenchmarks.sieveLoop(boolean[],-Re-Comp","1:-1,0:-1,2:0",0,8456396
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,159,"LoopBenchmarks.sieveLoop(boolean[],-Re-Comp","1:-1,0:-1,2:0",1,691234
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,160,"LoopBenchmarks.sieveLoop(boolean[],-Re-Comp",0:-1,0,6871224
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,161,LoopBenchmarks.main(String[])-Re-Comp,"0:-1,1:-1,2:-1",0,80
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,162,"LoopBenchmarks.histogramLoop(int[],",0:-1,0,1074320
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,163,"LoopBenchmarks.histogramLoop(int[],-Re-Comp","0:-1,1:-1",0,190510
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,163,"LoopBenchmarks.histogramLoop(int[],-Re-Comp","0:-1,1:-1",1,8811385786
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,164,"LoopBenchmarks.histogramLoop(int[],-Re-Comp",0:-1,0,42442640
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,165,LoopBenchmarks.main(String[])-Re-Comp,"0:-1,1:-1,2:-1",0,74
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,166,LoopBenchmarks.crc32Loop(byte[]),"1:-1,0:-1",0,30403252
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,166,LoopBenchmarks.crc32Loop(byte[]),"1:-1,0:-1",1,148
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,167,LoopBenchmarks.crc32Loop(byte[])-Re-Comp,0:-1,0,31457577342
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,168,"LoopBenchmarks.polynomialLoop(double[],","0:-1,1:-1,2:-1",0,68
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,168,"LoopBenchmarks.polynomialLoop(double[],","0:-1,1:-1,2:-1",1,13928
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,168,"LoopBenchmarks.polynomialLoop(double[],","0:-1,1:-1,2:-1",2,222
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,169,"LoopBenchmarks.polynomialLoop(double[],-Re-Comp","0:-1,1:-1,2:-1",0,774336
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,169,"LoopBenchmarks.polynomialLoop(double[],-Re-Comp","0:-1,1:-1,2:-1",1,169008946
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,169,"LoopBenchmarks.polynomialLoop(double[],-Re-Comp","0:-1,1:-1,2:-1",2,669638
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,170,LoopBenchmarks.main(String[])-Re-Comp,"1:-1,3:-1,4:-1,0:-1,2:0",0,9559517548
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,170,LoopBenchmarks.main(String[])-Re-Comp,"1:-1,3:-1,4:-1,0:-1,2:0",1,136
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,170,LoopBenchmarks.main(String[])-Re-Comp,"1:-1,3:-1,4:-1,0:-1,2:0",3,15966
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,170,LoopBenchmarks.main(String[])-Re-Comp,"1:-1,3:-1,4:-1,0:-1,2:0",4,82
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,172,"LoopBenchmarks.editDistanceLoop(char[],","2:-1,0:-1,1:0",0,8382
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,172,"LoopBenchmarks.editDistanceLoop(char[],","2:-1,0:-1,1:0",2,376
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,173,"LoopBenchmarks.editDistanceLoop(char[],-Re-Comp","5:-1,6:-1,0:-1,3:-1,4:-1,1:-1,2:1",0,139843862
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,173,"LoopBenchmarks.editDistanceLoop(char[],-Re-Comp","5:-1,6:-1,0:-1,3:-1,4:-1,1:-1,2:1",1,20535925826
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,173,"LoopBenchmarks.editDistanceLoop(char[],-Re-Comp","5:-1,6:-1,0:-1,3:-1,4:-1,1:-1,2:1",3,180869902
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,173,"LoopBenchmarks.editDistanceLoop(char[],-Re-Comp","5:-1,6:-1,0:-1,3:-1,4:-1,1:-1,2:1",4,186205324
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,173,"LoopBenchmarks.editDistanceLoop(char[],-Re-Comp","5:-1,6:-1,0:-1,3:-1,4:-1,1:-1,2:1",5,191117784
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,173,"LoopBenchmarks.editDistanceLoop(char[],-Re-Comp","5:-1,6:-1,0:-1,3:-1,4:-1,1:-1,2:1",6,188435138
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,174,LoopBenchmarks.main(String[])-Re-Comp,0:-1,0,22499541754
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,175,"LoopBenchmarks.monteCarloPiLoop(long,",0:-1,0,196708118
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,176,"LoopBenchmarks.monteCarloPiLoop(long,-Re-Comp",0:-1,0,15753207996
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,177,LoopBenchmarks.bubbleSortLoop(int[]),"2:-1,0:-1,1:0",0,42505068
bubo_runs22_BuboNoNested,NoNested,LoopBenchmarks,/home/hb478/repos/BuboExperiments/BuboLoopObserverEffect/bubo_runs22_BuboNoNested/logs/LoopBenchmarks_BuboOn.log,185108147824,177,LoopBenchmarks.bubbleSortLoop(int[]),"2:-1,0:-1,1:0",2,7302
