comp_id,method,loop_id,vtune_block_id,graal_block_id,normal_time,slowdown_time,pct_increase_block,loop_total_normal_time,loop_total_slowdown_time,pct_increase_loop_total,block_share_of_loop_normal,block_share_of_loop_slowdown
208,json.JsonPureStringParser.readObject,0,275,375,0.029,0.042,44.827586206896555,1.5179999999999991,2.8159999999999976,85.50724637681154,0.019104084321475638,0.01491477272727274
208,json.JsonPureStringParser.readObject,0,276,378,0.003,0.014,366.66666666666663,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0019762845849802383,0.004971590909090913
208,json.JsonPureStringParser.readObject,0,277,379,0.004,0.006,50.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0026350461133069843,0.00213068181818182
208,json.JsonPureStringParser.readObject,0,278,381,0.009,0.011,22.222222222222225,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0059288537549407145,0.0039062500000000035
208,json.JsonPureStringParser.readObject,0,279,382,0.002,0.004,100.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0013175230566534921,0.0014204545454545468
208,json.JsonPureStringParser.readObject,0,280,383,0.021,0.06,185.71428571428567,1.5179999999999991,2.8159999999999976,85.50724637681154,0.013833992094861669,0.021306818181818198
208,json.JsonPureStringParser.readObject,0,281,384,0.004,0.006,50.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0026350461133069843,0.00213068181818182
208,json.JsonPureStringParser.readObject,0,282,386,0.007,0.014,100.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.004611330698287223,0.004971590909090913
208,json.JsonPureStringParser.readObject,0,283,388,0.013,0.012,-7.692307692307685,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0085638998682477,0.00426136363636364
208,json.JsonPureStringParser.readObject,0,422,389,0.018,0.035,94.44444444444447,1.5179999999999991,2.8159999999999976,85.50724637681154,0.011857707509881429,0.012428977272727284
208,json.JsonPureStringParser.readObject,0,423,390,0.028,0.021,-24.999999999999996,1.5179999999999991,2.8159999999999976,85.50724637681154,0.01844532279314889,0.00745738636363637
208,json.JsonPureStringParser.readObject,0,284,395,0.009,0.032,255.55555555555557,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0059288537549407145,0.011363636363636374
208,json.JsonPureStringParser.readObject,0,286,397,0.001,0.0,-100.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0006587615283267461,0.0
208,json.JsonPureStringParser.readObject,0,287,398,0.003,0.015,400.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0019762845849802383,0.005326704545454549
208,json.JsonPureStringParser.readObject,0,288,400,0.056,0.081,44.642857142857146,1.5179999999999991,2.8159999999999976,85.50724637681154,0.03689064558629778,0.028764204545454572
208,json.JsonPureStringParser.readObject,0,289,401,0.006,0.016,166.66666666666669,1.5179999999999991,2.8159999999999976,85.50724637681154,0.003952569169960477,0.005681818181818187
208,json.JsonPureStringParser.readObject,0,290,403,0.074,0.146,97.29729729729729,1.5179999999999991,2.8159999999999976,85.50724637681154,0.04874835309617921,0.051846590909090946
208,json.JsonPureStringParser.readObject,0,291,404,0.009,0.017,88.88888888888891,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0059288537549407145,0.006036931818181824
208,json.JsonPureStringParser.readObject,0,306,409,0.001,0.003,200.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0006587615283267461,0.00106534090909091
208,json.JsonPureStringParser.readObject,0,307,411,0.001,0.011,999.9999999999998,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0006587615283267461,0.0039062500000000035
208,json.JsonPureStringParser.readObject,0,308,413,0.004,0.005,25.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0026350461133069843,0.0017755681818181833
208,json.JsonPureStringParser.readObject,0,309,414,0.003,0.028,833.3333333333334,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0019762845849802383,0.009943181818181827
208,json.JsonPureStringParser.readObject,0,310,415,0.029,0.022,-24.13793103448277,1.5179999999999991,2.8159999999999976,85.50724637681154,0.019104084321475638,0.007812500000000007
208,json.JsonPureStringParser.readObject,0,312,419,0.004,0.008,100.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0026350461133069843,0.0028409090909090936
208,json.JsonPureStringParser.readObject,0,313,421,0.003,0.0,-100.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0019762845849802383,0.0
208,json.JsonPureStringParser.readObject,0,314,423,0.008,0.013,62.499999999999986,1.5179999999999991,2.8159999999999976,85.50724637681154,0.005270092226613969,0.004616477272727276
208,json.JsonPureStringParser.readObject,0,315,424,0.009,0.013,44.44444444444445,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0059288537549407145,0.004616477272727276
